 ,1.92,143489,1995/11,"QAed Data"
 ,2.249,143490,1995/11,"QAed Data"
 ,2.497,143491,1995/11,"QAed Data"
 ,2.822,143492,1995/11,"QAed Data"
 ,2.782,143493,1995/11,"QAed Data"
 ,2.424,143494,1995/11,"QAed Data"
 ,2.363,143495,1995/11,"QAed Data"
 ,2.195,143496,1995/11,"QAed Data"
 ,2.852,143946,1995/11,"QAed Data"
 ,3.004,143947,1995/11,"QAed Data"
 ,2.446,143948,1995/11,"QAed Data"
 ,2.483,143949,1995/11,"QAed Data"
 ,2.512,143950,1995/11,"QAed Data"
 ,2.551,143951,1995/11,"QAed Data"
 ,2.395,143952,1995/11,"QAed Data"
 ,2.675,143953,1995/11,"QAed Data"
 ,2.602,143954,1995/11,"QAed Data"
 ,2.425,143955,1995/11,"QAed Data"
 ,2.858,143956,1995/11,"QAed Data"
 ,2.699,143957,1995/11,"QAed Data"
 ,2.325,143958,1995/11,"QAed Data"
 ,1.962,143959,1995/11,"QAed Data"
 ,1.995,143960,1995/11,"QAed Data"
 ,2.334,143961,1995/11,"QAed Data"
 ,2.334,143962,1995/11,"QAed Data"
 ,2.089,143963,1995/11,"QAed Data"
 ,2.12,143964,1995/11,"QAed Data"
 ,2.489,143965,1995/11,"QAed Data"
 ,2.327,143966,1995/11,"QAed Data"
 ,2.252,143967,1995/11,"QAed Data"
 ,2.389,143968,1995/11,"QAed Data"
 ,2.149,143969,1995/11,"QAed Data"
 ,2.497,143970,1995/11,"QAed Data"
 ,3.15,144420,1995/11,"QAed Data"
 ,2.569,144421,1995/11,"QAed Data"
 ,2.678,144422,1995/11,"QAed Data"
 ,2.523,144423,1995/11,"QAed Data"
 ,2.728,144424,1995/11,"QAed Data"
 ,2.819,144425,1995/11,"QAed Data"
 ,2.447,144426,1995/11,"QAed Data"
 ,2.372,144427,1995/11,"QAed Data"
 ,2.226,144428,1995/11,"QAed Data"
 ,2.987,144429,1995/11,"QAed Data"
 ,2.663,144430,1995/11,"QAed Data"
 ,2.734,144431,1995/11,"QAed Data"
 ,2.793,144432,1995/11,"QAed Data"
 ,2.658,144433,1995/11,"QAed Data"
 ,2.204,144434,1995/11,"QAed Data"
 ,2.412,144435,1995/11,"QAed Data"
 ,2.913,144436,1995/11,"QAed Data"
 ,2.802,144437,1995/11,"QAed Data"
 ,2.652,144438,1995/11,"QAed Data"
 ,2.244,144439,1995/11,"QAed Data"
 ,2.015,144440,1995/11,"QAed Data"
 ,2.448,144441,1995/11,"QAed Data"
 ,2.38,144442,1995/11,"QAed Data"
 ,2.244,144443,1995/11,"QAed Data"
 ,2.398,144444,1995/11,"QAed Data"
 ,3.043,144893,1995/11,"QAed Data"
 ,3.02,144894,1995/11,"QAed Data"
 ,3.035,144895,1995/11,"QAed Data"
 ,2.891,144896,1995/11,"QAed Data"
 ,3.057,144897,1995/11,"QAed Data"
 ,2.507,144898,1995/11,"QAed Data"
 ,2.516,144899,1995/11,"QAed Data"
 ,2.43,144900,1995/11,"QAed Data"
 ,2.642,144901,1995/11,"QAed Data"
 ,3.286,144902,1995/11,"QAed Data"
 ,3.197,144903,1995/11,"QAed Data"
 ,2.723,144904,1995/11,"QAed Data"
 ,2.767,144905,1995/11,"QAed Data"
 ,2.769,144906,1995/11,"QAed Data"
 ,2.674,144907,1995/11,"QAed Data"
 ,2.947,144908,1995/11,"QAed Data"
 ,2.62,144909,1995/11,"QAed Data"
 ,2.572,144910,1995/11,"QAed Data"
 ,3.091,144911,1995/11,"QAed Data"
 ,2.629,144912,1995/11,"QAed Data"
 ,2.471,144913,1995/11,"QAed Data"
 ,2.563,144914,1995/11,"QAed Data"
 ,2.754,144915,1995/11,"QAed Data"
 ,2.374,144916,1995/11,"QAed Data"
 ,2.388,144917,1995/11,"QAed Data"
 ,2.444,144918,1995/11,"QAed Data"
 ,3.654,145367,1995/11,"QAed Data"
 ,3.345,145368,1995/11,"QAed Data"
 ,3.3,145369,1995/11,"QAed Data"
 ,2.868,145370,1995/11,"QAed Data"
 ,2.5,145371,1995/11,"QAed Data"
 ,2.52,145372,1995/11,"QAed Data"
 ,2.616,145373,1995/11,"QAed Data"
 ,2.681,145374,1995/11,"QAed Data"
 ,2.688,145375,1995/11,"QAed Data"
 ,3.426,145376,1995/11,"QAed Data"
 ,3.83,145377,1995/11,"QAed Data"
 ,2.584,145378,1995/11,"QAed Data"
 ,2.47,145379,1995/11,"QAed Data"
 ,2.505,145380,1995/11,"QAed Data"
 ,2.462,145381,1995/11,"QAed Data"
 ,2.656,145382,1995/11,"QAed Data"
 ,2.635,145383,1995/11,"QAed Data"
 ,2.747,145384,1995/11,"QAed Data"
 ,2.831,145385,1995/11,"QAed Data"
 ,2.986,145386,1995/11,"QAed Data"
 ,2.789,145387,1995/11,"QAed Data"
 ,2.74,145388,1995/11,"QAed Data"
 ,2.465,145389,1995/11,"QAed Data"
 ,2.391,145390,1995/11,"QAed Data"
 ,2.638,145391,1995/11,"QAed Data"
 ,2.826,145392,1995/11,"QAed Data"
 ,3.271,145841,1995/11,"QAed Data"
 ,3.04,145842,1995/11,"QAed Data"
 ,3.327,145843,1995/11,"QAed Data"
 ,3.134,145844,1995/11,"QAed Data"
 ,3.377,145845,1995/11,"QAed Data"
 ,4.36,145846,1995/11,"QAed Data"
 ,3.756,145847,1995/11,"QAed Data"
 ,3.158,145848,1995/11,"QAed Data"
 ,3.06,145849,1995/11,"QAed Data"
 ,3.128,145850,1995/11,"QAed Data"
 ,3.274,145851,1995/11,"QAed Data"
 ,3.627,145852,1995/11,"QAed Data"
 ,2.71,145853,1995/11,"QAed Data"
 ,2.409,145854,1995/11,"QAed Data"
 ,2.072,145855,1995/11,"QAed Data"
 ,2.787,145856,1995/11,"QAed Data"
 ,2.103,145857,1995/11,"QAed Data"
 ,3.501,145858,1995/11,"QAed Data"
 ,2.557,145859,1995/11,"QAed Data"
 ,2.684,145860,1995/11,"QAed Data"
 ,2.871,145861,1995/11,"QAed Data"
 ,2.982,145862,1995/11,"QAed Data"
 ,2.64,145863,1995/11,"QAed Data"
 ,2.623,145864,1995/11,"QAed Data"
 ,2.467,145865,1995/11,"QAed Data"
 ,2.783,145866,1995/11,"QAed Data"
 ,1.707,140154,1995/12,"QAed Data"
 ,1.626,140155,1995/12,"QAed Data"
 ,1.885,140156,1995/12,"QAed Data"
 ,1.487,140157,1995/12,"QAed Data"
 ,1.539,140158,1995/12,"QAed Data"
 ,1.335,140159,1995/12,"QAed Data"
 ,1.61,140160,1995/12,"QAed Data"
 ,1.808,140161,1995/12,"QAed Data"
 ,1.695,140162,1995/12,"QAed Data"
 ,1.842,140163,1995/12,"QAed Data"
 ,1.695,140164,1995/12,"QAed Data"
 ,1.618,140165,1995/12,"QAed Data"
 ,1.507,140166,1995/12,"QAed Data"
 ,1.822,140167,1995/12,"QAed Data"
 ,1.96,140168,1995/12,"QAed Data"
 ,1.751,140169,1995/12,"QAed Data"
 ,2.12,140170,1995/12,"QAed Data"
 ,2.07,140171,1995/12,"QAed Data"
 ,2.293,140172,1995/12,"QAed Data"
 ,2.947,140173,1995/12,"QAed Data"
 ,2.19,140174,1995/12,"QAed Data"
 ,1.884,140175,1995/12,"QAed Data"
 ,1.872,140176,1995/12,"QAed Data"
 ,2.262,140177,1995/12,"QAed Data"
 ,2.313,140178,1995/12,"QAed Data"
 ,1.547,140628,1995/12,"QAed Data"
 ,1.855,140629,1995/12,"QAed Data"
 ,1.776,140630,1995/12,"QAed Data"
 ,1.912,140631,1995/12,"QAed Data"
 ,1.479,140632,1995/12,"QAed Data"
 ,1.418,140633,1995/12,"QAed Data"
 ,1.467,140634,1995/12,"QAed Data"
 ,1.342,140635,1995/12,"QAed Data"
 ,1.387,140636,1995/12,"QAed Data"
 ,1.51,140637,1995/12,"QAed Data"
 ,1.521,140638,1995/12,"QAed Data"
 ,1.652,140639,1995/12,"QAed Data"
 ,1.692,140640,1995/12,"QAed Data"
 ,1.798,140641,1995/12,"QAed Data"
 ,1.926,140642,1995/12,"QAed Data"
 ,1.789,140643,1995/12,"QAed Data"
 ,1.962,140644,1995/12,"QAed Data"
 ,1.84,140645,1995/12,"QAed Data"
 ,2.016,140646,1995/12,"QAed Data"
 ,2.162,140647,1995/12,"QAed Data"
 ,1.894,140648,1995/12,"QAed Data"
 ,2.002,140649,1995/12,"QAed Data"
 ,1.944,140650,1995/12,"QAed Data"
 ,2.062,140651,1995/12,"QAed Data"
 ,2.358,140652,1995/12,"QAed Data"
 ,1.813,141102,1995/12,"QAed Data"
 ,2.022,141103,1995/12,"QAed Data"
 ,1.863,141104,1995/12,"QAed Data"
 ,1.76,141105,1995/12,"QAed Data"
 ,1.23,141106,1995/12,"QAed Data"
 ,1.527,141107,1995/12,"QAed Data"
 ,1.483,141108,1995/12,"QAed Data"
 ,1.577,141109,1995/12,"QAed Data"
 ,1.234,141110,1995/12,"QAed Data"
 ,1.656,141111,1995/12,"QAed Data"
 ,1.82,141112,1995/12,"QAed Data"
 ,1.797,141113,1995/12,"QAed Data"
 ,1.8,141114,1995/12,"QAed Data"
 ,1.844,141115,1995/12,"QAed Data"
 ,1.608,141116,1995/12,"QAed Data"
 ,2.047,141117,1995/12,"QAed Data"
 ,1.884,141118,1995/12,"QAed Data"
 ,1.882,141119,1995/12,"QAed Data"
 ,1.881,141120,1995/12,"QAed Data"
 ,2.02,141121,1995/12,"QAed Data"
 ,2.019,141122,1995/12,"QAed Data"
 ,1.995,141123,1995/12,"QAed Data"
 ,2.047,141124,1995/12,"QAed Data"
 ,1.812,141125,1995/12,"QAed Data"
 ,1.759,141126,1995/12,"QAed Data"
 ,1.816,141576,1995/12,"QAed Data"
 ,1.915,141577,1995/12,"QAed Data"
 ,1.626,141578,1995/12,"QAed Data"
 ,1.885,141579,1995/12,"QAed Data"
 ,1.723,141580,1995/12,"QAed Data"
 ,1.651,141581,1995/12,"QAed Data"
 ,1.713,141582,1995/12,"QAed Data"
 ,1.471,141583,1995/12,"QAed Data"
 ,1.268,141584,1995/12,"QAed Data"
 ,1.521,141585,1995/12,"QAed Data"
 ,1.62,141586,1995/12,"QAed Data"
 ,1.862,141587,1995/12,"QAed Data"
 ,1.863,141588,1995/12,"QAed Data"
 ,1.689,141589,1995/12,"QAed Data"
 ,1.595,141590,1995/12,"QAed Data"
 ,1.837,141591,1995/12,"QAed Data"
 ,2.11,141592,1995/12,"QAed Data"
 ,1.977,141593,1995/12,"QAed Data"
 ,1.713,141594,1995/12,"QAed Data"
 ,1.73,141595,1995/12,"QAed Data"
 ,1.922,141596,1995/12,"QAed Data"
 ,1.755,141597,1995/12,"QAed Data"
 ,1.901,141598,1995/12,"QAed Data"
 ,1.734,141599,1995/12,"QAed Data"
 ,1.781,141600,1995/12,"QAed Data"
 ,1.616,142050,1995/12,"QAed Data"
 ,2.031,142051,1995/12,"QAed Data"
 ,2.138,142052,1995/12,"QAed Data"
 ,1.96,142053,1995/12,"QAed Data"
 ,1.777,142054,1995/12,"QAed Data"
 ,1.581,142055,1995/12,"QAed Data"
 ,1.552,142056,1995/12,"QAed Data"
 ,1.618,142057,1995/12,"QAed Data"
 ,1.649,142058,1995/12,"QAed Data"
 ,1.718,142059,1995/12,"QAed Data"
 ,1.569,142060,1995/12,"QAed Data"
 ,1.636,142061,1995/12,"QAed Data"
 ,1.628,142062,1995/12,"QAed Data"
 ,1.635,142063,1995/12,"QAed Data"
 ,1.574,142064,1995/12,"QAed Data"
 ,2.133,142065,1995/12,"QAed Data"
 ,2.105,142066,1995/12,"QAed Data"
 ,1.95,142067,1995/12,"QAed Data"
 ,1.63,142068,1995/12,"QAed Data"
 ,1.718,142069,1995/12,"QAed Data"
 ,1.787,142070,1995/12,"QAed Data"
 ,1.88,142071,1995/12,"QAed Data"
 ,2.331,142072,1995/12,"QAed Data"
 ,2.23,142073,1995/12,"QAed Data"
 ,2.15,142074,1995/12,"QAed Data"
 ,1.446,142524,1995/12,"QAed Data"
 ,1.789,142525,1995/12,"QAed Data"
 ,1.972,142526,1995/12,"QAed Data"
 ,1.8,142527,1995/12,"QAed Data"
 ,1.856,142528,1995/12,"QAed Data"
 ,1.665,142529,1995/12,"QAed Data"
 ,1.822,142530,1995/12,"QAed Data"
 ,1.496,142531,1995/12,"QAed Data"
 ,1.54,142532,1995/12,"QAed Data"
 ,1.386,142533,1995/12,"QAed Data"
 ,1.314,142534,1995/12,"QAed Data"
 ,1.71,142535,1995/12,"QAed Data"
 ,1.686,142536,1995/12,"QAed Data"
 ,1.723,142537,1995/12,"QAed Data"
 ,1.545,142538,1995/12,"QAed Data"
 ,1.657,142539,1995/12,"QAed Data"
 ,1.69,142540,1995/12,"QAed Data"
 ,1.842,142541,1995/12,"QAed Data"
 ,2.002,142542,1995/12,"QAed Data"
 ,1.557,142543,1995/12,"QAed Data"
 ,1.739,142544,1995/12,"QAed Data"
 ,1.814,142545,1995/12,"QAed Data"
 ,1.983,142546,1995/12,"QAed Data"
 ,1.843,142547,1995/12,"QAed Data"
 ,1.867,142548,1995/12,"QAed Data"
 ,1.724,142998,1995/12,"QAed Data"
 ,1.424,142999,1995/12,"QAed Data"
 ,1.858,143000,1995/12,"QAed Data"
 ,2.16,143001,1995/12,"QAed Data"
 ,1.919,143002,1995/12,"QAed Data"
 ,1.515,143003,1995/12,"QAed Data"
 ,1.551,143004,1995/12,"QAed Data"
 ,1.699,143005,1995/12,"QAed Data"
 ,1.261,143006,1995/12,"QAed Data"
 ,1.356,143007,1995/12,"QAed Data"
 ,1.62,143008,1995/12,"QAed Data"
 ,1.304,143009,1995/12,"QAed Data"
 ,1.274,143010,1995/12,"QAed Data"
 ,1.607,143011,1995/12,"QAed Data"
 ,1.547,143012,1995/12,"QAed Data"
 ,1.52,143013,1995/12,"QAed Data"
 ,1.429,143014,1995/12,"QAed Data"
 ,1.854,143015,1995/12,"QAed Data"
 ,1.639,143016,1995/12,"QAed Data"
 ,1.424,143017,1995/12,"QAed Data"
 ,1.584,143018,1995/12,"QAed Data"
 ,1.78,143019,1995/12,"QAed Data"
 ,1.673,143020,1995/12,"QAed Data"
 ,2.164,143021,1995/12,"QAed Data"
 ,2.175,143022,1995/12,"QAed Data"
 ,1.233,143472,1995/12,"QAed Data"
 ,1.64,143473,1995/12,"QAed Data"
 ,1.661,143474,1995/12,"QAed Data"
 ,1.692,143475,1995/12,"QAed Data"
 ,2.066,143476,1995/12,"QAed Data"
 ,1.77,143477,1995/12,"QAed Data"
 ,1.808,143478,1995/12,"QAed Data"
 ,1.508,143479,1995/12,"QAed Data"
 ,1.512,143480,1995/12,"QAed Data"
 ,1.492,143481,1995/12,"QAed Data"
 ,1.705,143482,1995/12,"QAed Data"
 ,1.275,143483,1995/12,"QAed Data"
 ,1.306,143484,1995/12,"QAed Data"
 ,1.42,143485,1995/12,"QAed Data"
 ,1.304,143486,1995/12,"QAed Data"
 ,1.152,143487,1995/12,"QAed Data"
 ,1.309,143488,1995/12,"QAed Data"
 ,1.674,143489,1995/12,"QAed Data"
 ,1.459,143490,1995/12,"QAed Data"
 ,1.547,143491,1995/12,"QAed Data"
 ,1.714,143492,1995/12,"QAed Data"
 ,1.933,143493,1995/12,"QAed Data"
 ,1.993,143494,1995/12,"QAed Data"
 ,1.992,143495,1995/12,"QAed Data"
 ,2.154,143496,1995/12,"QAed Data"
 ,1.195,143946,1995/12,"QAed Data"
 ,1.334,143947,1995/12,"QAed Data"
 ,1.507,143948,1995/12,"QAed Data"
 ,1.572,143949,1995/12,"QAed Data"
 ,1.847,143950,1995/12,"QAed Data"
 ,1.656,143951,1995/12,"QAed Data"
 ,1.882,143952,1995/12,"QAed Data"
 ,1.896,143953,1995/12,"QAed Data"
 ,1.653,143954,1995/12,"QAed Data"
 ,1.665,143955,1995/12,"QAed Data"
 ,1.539,143956,1995/12,"QAed Data"
 ,1.155,143957,1995/12,"QAed Data"
 ,1.134,143958,1995/12,"QAed Data"
 ,1.142,143959,1995/12,"QAed Data"
 ,1.289,143960,1995/12,"QAed Data"
 ,1.285,143961,1995/12,"QAed Data"
 ,1.514,143962,1995/12,"QAed Data"
 ,1.477,143963,1995/12,"QAed Data"
 ,1.657,143964,1995/12,"QAed Data"
 ,1.671,143965,1995/12,"QAed Data"
 ,1.529,143966,1995/12,"QAed Data"
 ,1.778,143967,1995/12,"QAed Data"
 ,1.951,143968,1995/12,"QAed Data"
 ,1.966,143969,1995/12,"QAed Data"
 ,1.802,143970,1995/12,"QAed Data"
 ,1.001,144420,1995/12,"QAed Data"
 ,1.262,144421,1995/12,"QAed Data"
 ,1.437,144422,1995/12,"QAed Data"
 ,1.514,144423,1995/12,"QAed Data"
 ,1.846,144424,1995/12,"QAed Data"
 ,1.722,144425,1995/12,"QAed Data"
 ,1.604,144426,1995/12,"QAed Data"
 ,1.567,144427,1995/12,"QAed Data"
 ,1.577,144428,1995/12,"QAed Data"
 ,1.476,144429,1995/12,"QAed Data"
 ,1.584,144430,1995/12,"QAed Data"
 ,1.595,144431,1995/12,"QAed Data"
 ,1.259,144432,1995/12,"QAed Data"
 ,1.196,144433,1995/12,"QAed Data"
 ,1.249,144434,1995/12,"QAed Data"
 ,1.276,144435,1995/12,"QAed Data"
 ,1.281,144436,1995/12,"QAed Data"
 ,1.28,144437,1995/12,"QAed Data"
 ,1.535,144438,1995/12,"QAed Data"
 ,1.836,144439,1995/12,"QAed Data"
 ,1.595,144440,1995/12,"QAed Data"
 ,1.838,144441,1995/12,"QAed Data"
 ,1.808,144442,1995/12,"QAed Data"
 ,1.867,144443,1995/12,"QAed Data"
 ,1.924,144444,1995/12,"QAed Data"
 ,1.001,144893,1995/12,"QAed Data"
 ,1.093,144894,1995/12,"QAed Data"
 ,1.069,144895,1995/12,"QAed Data"
 ,1.09,144896,1995/12,"QAed Data"
 ,1.149,144897,1995/12,"QAed Data"
 ,1.22,144898,1995/12,"QAed Data"
 ,1.172,144899,1995/12,"QAed Data"
 ,1.53,144900,1995/12,"QAed Data"
 ,1.933,144901,1995/12,"QAed Data"
 ,1.818,144902,1995/12,"QAed Data"
 ,1.81,144903,1995/12,"QAed Data"
 ,1.748,144904,1995/12,"QAed Data"
 ,1.605,144905,1995/12,"QAed Data"
 ,1.157,144906,1995/12,"QAed Data"
 ,1.344,144907,1995/12,"QAed Data"
 ,1.084,144908,1995/12,"QAed Data"
 ,1.303,144909,1995/12,"QAed Data"
 ,1.448,144910,1995/12,"QAed Data"
 ,1.703,144911,1995/12,"QAed Data"
 ,1.594,144912,1995/12,"QAed Data"
 ,1.413,144913,1995/12,"QAed Data"
 ,1.725,144914,1995/12,"QAed Data"
 ,1.92,144915,1995/12,"QAed Data"
 ,1.958,144916,1995/12,"QAed Data"
 ,1.766,144917,1995/12,"QAed Data"
 ,1.668,144918,1995/12,"QAed Data"
 ,1.021,145367,1995/12,"QAed Data"
 ,1.096,145368,1995/12,"QAed Data"
 ,1.223,145369,1995/12,"QAed Data"
 ,1.071,145370,1995/12,"QAed Data"
 ,1.007,145371,1995/12,"QAed Data"
 ,1.207,145372,1995/12,"QAed Data"
 ,1.422,145373,1995/12,"QAed Data"
 ,1.645,145374,1995/12,"QAed Data"
 ,1.523,145375,1995/12,"QAed Data"
 ,2.685,145376,1995/12,"QAed Data"
 ,2.691,145377,1995/12,"QAed Data"
 ,1.326,145378,1995/12,"QAed Data"
 ,1.42,145379,1995/12,"QAed Data"
 ,1.215,145380,1995/12,"QAed Data"
 ,1.331,145381,1995/12,"QAed Data"
 ,1.198,145382,1995/12,"QAed Data"
 ,1.149,145383,1995/12,"QAed Data"
 ,1.405,145384,1995/12,"QAed Data"
 ,1.673,145385,1995/12,"QAed Data"
 ,1.402,145386,1995/12,"QAed Data"
 ,1.626,145387,1995/12,"QAed Data"
 ,1.839,145388,1995/12,"QAed Data"
 ,1.536,145389,1995/12,"QAed Data"
 ,1.557,145390,1995/12,"QAed Data"
 ,1.716,145391,1995/12,"QAed Data"
 ,1.673,145392,1995/12,"QAed Data"
 ,0.992,145841,1995/12,"QAed Data"
 ,1.006,145842,1995/12,"QAed Data"
 ,0.991,145843,1995/12,"QAed Data"
 ,0.948,145844,1995/12,"QAed Data"
 ,1.304,145845,1995/12,"QAed Data"
 ,1.394,145846,1995/12,"QAed Data"
 ,1.374,145847,1995/12,"QAed Data"
 ,1.913,145848,1995/12,"QAed Data"
 ,1.758,145849,1995/12,"QAed Data"
 ,2.239,145850,1995/12,"QAed Data"
 ,2.286,145851,1995/12,"QAed Data"
 ,2.341,145852,1995/12,"QAed Data"
 ,1.648,145853,1995/12,"QAed Data"
 ,1.566,145854,1995/12,"QAed Data"
 ,1.273,145855,1995/12,"QAed Data"
 ,1.195,145856,1995/12,"QAed Data"
 ,1.431,145857,1995/12,"QAed Data"
 ,1.57,145858,1995/12,"QAed Data"
 ,1.611,145859,1995/12,"QAed Data"
 ,1.64,145860,1995/12,"QAed Data"
 ,2.058,145861,1995/12,"QAed Data"
 ,1.539,145862,1995/12,"QAed Data"
 ,1.447,145863,1995/12,"QAed Data"
 ,1.47,145864,1995/12,"QAed Data"
 ,1.561,145865,1995/12,"QAed Data"
 ,1.784,145866,1995/12,"QAed Data"
 ,1.898,140154,1996/01,"QAed Data"
 ,1.69,140155,1996/01,"QAed Data"
 ,1.637,140156,1996/01,"QAed Data"
 ,1.609,140157,1996/01,"QAed Data"
 ,1.473,140158,1996/01,"QAed Data"
 ,1.475,140159,1996/01,"QAed Data"
 ,1.482,140160,1996/01,"QAed Data"
 ,1.412,140161,1996/01,"QAed Data"
 ,1.411,140162,1996/01,"QAed Data"
 ,1.479,140163,1996/01,"QAed Data"
 ,1.867,140164,1996/01,"QAed Data"
 ,1.577,140165,1996/01,"QAed Data"
 ,1.629,140166,1996/01,"QAed Data"
 ,1.798,140167,1996/01,"QAed Data"
 ,1.866,140168,1996/01,"QAed Data"
 ,1.839,140169,1996/01,"QAed Data"
 ,2.111,140170,1996/01,"QAed Data"
 ,2.267,140171,1996/01,"QAed Data"
 ,2.001,140172,1996/01,"QAed Data"
 ,2.098,140173,1996/01,"QAed Data"
 ,1.946,140174,1996/01,"QAed Data"
 ,2.035,140175,1996/01,"QAed Data"
 ,2.027,140176,1996/01,"QAed Data"
 ,2.253,140177,1996/01,"QAed Data"
 ,2.187,140178,1996/01,"QAed Data"
 ,1.777,140628,1996/01,"QAed Data"
 ,1.62,140629,1996/01,"QAed Data"
 ,1.8,140630,1996/01,"QAed Data"
 ,1.676,140631,1996/01,"QAed Data"
 ,1.8,140632,1996/01,"QAed Data"
 ,1.653,140633,1996/01,"QAed Data"
 ,1.503,140634,1996/01,"QAed Data"
 ,1.355,140635,1996/01,"QAed Data"
 ,1.304,140636,1996/01,"QAed Data"
 ,1.519,140637,1996/01,"QAed Data"
 ,1.568,140638,1996/01,"QAed Data"
 ,1.745,140639,1996/01,"QAed Data"
 ,1.752,140640,1996/01,"QAed Data"
 ,1.755,140641,1996/01,"QAed Data"
 ,1.849,140642,1996/01,"QAed Data"
 ,1.925,140643,1996/01,"QAed Data"
 ,1.916,140644,1996/01,"QAed Data"
 ,1.956,140645,1996/01,"QAed Data"
 ,2.013,140646,1996/01,"QAed Data"
 ,2.002,140647,1996/01,"QAed Data"
 ,1.869,140648,1996/01,"QAed Data"
 ,1.95,140649,1996/01,"QAed Data"
 ,1.882,140650,1996/01,"QAed Data"
 ,2.029,140651,1996/01,"QAed Data"
 ,2.024,140652,1996/01,"QAed Data"
 ,1.663,141102,1996/01,"QAed Data"
 ,1.649,141103,1996/01,"QAed Data"
 ,1.526,141104,1996/01,"QAed Data"
 ,1.592,141105,1996/01,"QAed Data"
 ,1.64,141106,1996/01,"QAed Data"
 ,1.719,141107,1996/01,"QAed Data"
 ,1.516,141108,1996/01,"QAed Data"
 ,1.503,141109,1996/01,"QAed Data"
 ,1.39,141110,1996/01,"QAed Data"
 ,1.438,141111,1996/01,"QAed Data"
 ,1.554,141112,1996/01,"QAed Data"
 ,1.53,141113,1996/01,"QAed Data"
 ,1.542,141114,1996/01,"QAed Data"
 ,1.524,141115,1996/01,"QAed Data"
 ,1.634,141116,1996/01,"QAed Data"
 ,1.717,141117,1996/01,"QAed Data"
 ,1.689,141118,1996/01,"QAed Data"
 ,1.825,141119,1996/01,"QAed Data"
 ,1.945,141120,1996/01,"QAed Data"
 ,1.878,141121,1996/01,"QAed Data"
 ,1.879,141122,1996/01,"QAed Data"
 ,1.834,141123,1996/01,"QAed Data"
 ,1.818,141124,1996/01,"QAed Data"
 ,1.816,141125,1996/01,"QAed Data"
 ,1.874,141126,1996/01,"QAed Data"
 ,1.632,141576,1996/01,"QAed Data"
 ,1.557,141577,1996/01,"QAed Data"
 ,1.567,141578,1996/01,"QAed Data"
 ,1.67,141579,1996/01,"QAed Data"
 ,1.775,141580,1996/01,"QAed Data"
 ,1.862,141581,1996/01,"QAed Data"
 ,1.657,141582,1996/01,"QAed Data"
 ,1.445,141583,1996/01,"QAed Data"
 ,1.363,141584,1996/01,"QAed Data"
 ,1.303,141585,1996/01,"QAed Data"
 ,1.362,141586,1996/01,"QAed Data"
 ,1.387,141587,1996/01,"QAed Data"
 ,1.399,141588,1996/01,"QAed Data"
 ,1.421,141589,1996/01,"QAed Data"
 ,1.457,141590,1996/01,"QAed Data"
 ,1.476,141591,1996/01,"QAed Data"
 ,1.595,141592,1996/01,"QAed Data"
 ,1.689,141593,1996/01,"QAed Data"
 ,1.72,141594,1996/01,"QAed Data"
 ,1.782,141595,1996/01,"QAed Data"
 ,1.716,141596,1996/01,"QAed Data"
 ,1.83,141597,1996/01,"QAed Data"
 ,1.941,141598,1996/01,"QAed Data"
 ,1.819,141599,1996/01,"QAed Data"
 ,1.791,141600,1996/01,"QAed Data"
 ,1.697,142050,1996/01,"QAed Data"
 ,1.791,142051,1996/01,"QAed Data"
 ,1.706,142052,1996/01,"QAed Data"
 ,1.692,142053,1996/01,"QAed Data"
 ,1.591,142054,1996/01,"QAed Data"
 ,1.796,142055,1996/01,"QAed Data"
 ,1.806,142056,1996/01,"QAed Data"
 ,1.587,142057,1996/01,"QAed Data"
 ,1.417,142058,1996/01,"QAed Data"
 ,1.434,142059,1996/01,"QAed Data"
 ,1.241,142060,1996/01,"QAed Data"
 ,1.357,142061,1996/01,"QAed Data"
 ,1.361,142062,1996/01,"QAed Data"
 ,1.427,142063,1996/01,"QAed Data"
 ,1.415,142064,1996/01,"QAed Data"
 ,1.522,142065,1996/01,"QAed Data"
 ,1.609,142066,1996/01,"QAed Data"
 ,1.483,142067,1996/01,"QAed Data"
 ,1.587,142068,1996/01,"QAed Data"
 ,1.666,142069,1996/01,"QAed Data"
 ,1.734,142070,1996/01,"QAed Data"
 ,1.715,142071,1996/01,"QAed Data"
 ,1.896,142072,1996/01,"QAed Data"
 ,1.702,142073,1996/01,"QAed Data"
 ,1.892,142074,1996/01,"QAed Data"
 ,1.538,142524,1996/01,"QAed Data"
 ,1.666,142525,1996/01,"QAed Data"
 ,1.693,142526,1996/01,"QAed Data"
 ,1.812,142527,1996/01,"QAed Data"
 ,1.776,142528,1996/01,"QAed Data"
 ,1.689,142529,1996/01,"QAed Data"
 ,1.661,142530,1996/01,"QAed Data"
 ,1.657,142531,1996/01,"QAed Data"
 ,1.483,142532,1996/01,"QAed Data"
 ,1.501,142533,1996/01,"QAed Data"
 ,1.241,142534,1996/01,"QAed Data"
 ,1.192,142535,1996/01,"QAed Data"
 ,1.194,142536,1996/01,"QAed Data"
 ,1.282,142537,1996/01,"QAed Data"
 ,1.529,142538,1996/01,"QAed Data"
 ,1.481,142539,1996/01,"QAed Data"
 ,1.445,142540,1996/01,"QAed Data"
 ,1.627,142541,1996/01,"QAed Data"
 ,1.451,142542,1996/01,"QAed Data"
