 ,9.592,136380,2005/08,"QAed Data"
 ,8.728,136381,2005/08,"QAed Data"
 ,8.878,136382,2005/08,"QAed Data"
 ,10.137,136383,2005/08,"QAed Data"
 ,10.63,136384,2005/08,"QAed Data"
 ,11.275,136385,2005/08,"QAed Data"
 ,11.512,136386,2005/08,"QAed Data"
 ,6.949,136836,2005/08,"QAed Data"
 ,6.747,136837,2005/08,"QAed Data"
 ,6.96,136838,2005/08,"QAed Data"
 ,5.866,136839,2005/08,"QAed Data"
 ,6.16,136840,2005/08,"QAed Data"
 ,7.279,136841,2005/08,"QAed Data"
 ,7.438,136842,2005/08,"QAed Data"
 ,7.839,136843,2005/08,"QAed Data"
 ,8.898,136844,2005/08,"QAed Data"
 ,8.976,136845,2005/08,"QAed Data"
 ,9.591,136846,2005/08,"QAed Data"
 ,9.337,136847,2005/08,"QAed Data"
 ,9.052,136848,2005/08,"QAed Data"
 ,8.619,136849,2005/08,"QAed Data"
 ,8.893,136850,2005/08,"QAed Data"
 ,9.421,136851,2005/08,"QAed Data"
 ,8.277,136852,2005/08,"QAed Data"
 ,8.895,136853,2005/08,"QAed Data"
 ,10.478,136854,2005/08,"QAed Data"
 ,9.324,136855,2005/08,"QAed Data"
 ,8.193,136856,2005/08,"QAed Data"
 ,8.307,136857,2005/08,"QAed Data"
 ,9.702,136858,2005/08,"QAed Data"
 ,11.027,136859,2005/08,"QAed Data"
 ,10.593,136860,2005/08,"QAed Data"
 ,6.471,137310,2005/08,"QAed Data"
 ,6.129,137311,2005/08,"QAed Data"
 ,7.318,137312,2005/08,"QAed Data"
 ,8.058,137313,2005/08,"QAed Data"
 ,6.658,137314,2005/08,"QAed Data"
 ,7.292,137315,2005/08,"QAed Data"
 ,7.06,137316,2005/08,"QAed Data"
 ,6.754,137317,2005/08,"QAed Data"
 ,7.432,137318,2005/08,"QAed Data"
 ,8.245,137319,2005/08,"QAed Data"
 ,9.095,137320,2005/08,"QAed Data"
 ,9.486,137321,2005/08,"QAed Data"
 ,9.604,137322,2005/08,"QAed Data"
 ,10.255,137323,2005/08,"QAed Data"
 ,10.153,137324,2005/08,"QAed Data"
 ,10.183,137325,2005/08,"QAed Data"
 ,7.707,137326,2005/08,"QAed Data"
 ,8.539,137327,2005/08,"QAed Data"
 ,7.748,137328,2005/08,"QAed Data"
 ,9.059,137329,2005/08,"QAed Data"
 ,9.283,137330,2005/08,"QAed Data"
 ,9.404,137331,2005/08,"QAed Data"
 ,10.054,137332,2005/08,"QAed Data"
 ,9.863,137333,2005/08,"QAed Data"
 ,11.106,137334,2005/08,"QAed Data"
 ,5.252,137784,2005/08,"QAed Data"
 ,5.408,137785,2005/08,"QAed Data"
 ,6.834,137786,2005/08,"QAed Data"
 ,7.145,137787,2005/08,"QAed Data"
 ,5.927,137788,2005/08,"QAed Data"
 ,5.794,137789,2005/08,"QAed Data"
 ,6.061,137790,2005/08,"QAed Data"
 ,6.527,137791,2005/08,"QAed Data"
 ,7.63,137792,2005/08,"QAed Data"
 ,7.782,137793,2005/08,"QAed Data"
 ,9.697,137794,2005/08,"QAed Data"
 ,10.182,137795,2005/08,"QAed Data"
 ,9.863,137796,2005/08,"QAed Data"
 ,9.735,137797,2005/08,"QAed Data"
 ,11.026,137798,2005/08,"QAed Data"
 ,9.462,137799,2005/08,"QAed Data"
 ,9.204,137800,2005/08,"QAed Data"
 ,8.235,137801,2005/08,"QAed Data"
 ,7.822,137802,2005/08,"QAed Data"
 ,8.454,137803,2005/08,"QAed Data"
 ,8.884,137804,2005/08,"QAed Data"
 ,9.178,137805,2005/08,"QAed Data"
 ,7.808,137806,2005/08,"QAed Data"
 ,8.486,137807,2005/08,"QAed Data"
 ,9.721,137808,2005/08,"QAed Data"
 ,5.764,138258,2005/08,"QAed Data"
 ,5.653,138259,2005/08,"QAed Data"
 ,5.578,138260,2005/08,"QAed Data"
 ,6.325,138261,2005/08,"QAed Data"
 ,6.358,138262,2005/08,"QAed Data"
 ,5.621,138263,2005/08,"QAed Data"
 ,5.764,138264,2005/08,"QAed Data"
 ,6.272,138265,2005/08,"QAed Data"
 ,7.658,138266,2005/08,"QAed Data"
 ,8.866,138267,2005/08,"QAed Data"
 ,8.999,138268,2005/08,"QAed Data"
 ,8.639,138269,2005/08,"QAed Data"
 ,8.329,138270,2005/08,"QAed Data"
 ,8.69,138271,2005/08,"QAed Data"
 ,8.355,138272,2005/08,"QAed Data"
 ,10.142,138273,2005/08,"QAed Data"
 ,9.733,138274,2005/08,"QAed Data"
 ,7.786,138275,2005/08,"QAed Data"
 ,7.228,138276,2005/08,"QAed Data"
 ,7.318,138277,2005/08,"QAed Data"
 ,7.331,138278,2005/08,"QAed Data"
 ,7.359,138279,2005/08,"QAed Data"
 ,7.047,138280,2005/08,"QAed Data"
 ,7.754,138281,2005/08,"QAed Data"
 ,9.08,138282,2005/08,"QAed Data"
 ,6.693,138732,2005/08,"QAed Data"
 ,7.5,138733,2005/08,"QAed Data"
 ,6.231,138734,2005/08,"QAed Data"
 ,6.969,138735,2005/08,"QAed Data"
 ,6.56,138736,2005/08,"QAed Data"
 ,6.267,138737,2005/08,"QAed Data"
 ,6.601,138738,2005/08,"QAed Data"
 ,6.888,138739,2005/08,"QAed Data"
 ,6.813,138740,2005/08,"QAed Data"
 ,7.907,138741,2005/08,"QAed Data"
 ,8.333,138742,2005/08,"QAed Data"
 ,7.642,138743,2005/08,"QAed Data"
 ,7.439,138744,2005/08,"QAed Data"
 ,7.933,138745,2005/08,"QAed Data"
 ,9.329,138746,2005/08,"QAed Data"
 ,9.386,138747,2005/08,"QAed Data"
 ,9.159,138748,2005/08,"QAed Data"
 ,8.304,138749,2005/08,"QAed Data"
 ,7.349,138750,2005/08,"QAed Data"
 ,6.703,138751,2005/08,"QAed Data"
 ,6.246,138752,2005/08,"QAed Data"
 ,6.111,138753,2005/08,"QAed Data"
 ,6.625,138754,2005/08,"QAed Data"
 ,8.25,138755,2005/08,"QAed Data"
 ,8.852,138756,2005/08,"QAed Data"
 ,9.489,139206,2005/08,"QAed Data"
 ,8.532,139207,2005/08,"QAed Data"
 ,8.688,139208,2005/08,"QAed Data"
 ,8.535,139209,2005/08,"QAed Data"
 ,7.948,139210,2005/08,"QAed Data"
 ,8.68,139211,2005/08,"QAed Data"
 ,5.756,139212,2005/08,"QAed Data"
 ,6.591,139213,2005/08,"QAed Data"
 ,6.524,139214,2005/08,"QAed Data"
 ,8.51,139215,2005/08,"QAed Data"
 ,8.403,139216,2005/08,"QAed Data"
 ,8.625,139217,2005/08,"QAed Data"
 ,8.555,139218,2005/08,"QAed Data"
 ,9.336,139219,2005/08,"QAed Data"
 ,9.283,139220,2005/08,"QAed Data"
 ,9.492,139221,2005/08,"QAed Data"
 ,8.265,139222,2005/08,"QAed Data"
 ,8.132,139223,2005/08,"QAed Data"
 ,7.274,139224,2005/08,"QAed Data"
 ,6.631,139225,2005/08,"QAed Data"
 ,7.33,139226,2005/08,"QAed Data"
 ,7.356,139227,2005/08,"QAed Data"
 ,7.33,139228,2005/08,"QAed Data"
 ,7.6,139229,2005/08,"QAed Data"
 ,9.398,139230,2005/08,"QAed Data"
 ,8.656,139680,2005/08,"QAed Data"
 ,8.872,139681,2005/08,"QAed Data"
 ,8.572,139682,2005/08,"QAed Data"
 ,8.444,139683,2005/08,"QAed Data"
 ,7.977,139684,2005/08,"QAed Data"
 ,7.812,139685,2005/08,"QAed Data"
 ,7.047,139686,2005/08,"QAed Data"
 ,6.433,139687,2005/08,"QAed Data"
 ,6.888,139688,2005/08,"QAed Data"
 ,7.996,139689,2005/08,"QAed Data"
 ,9.7,139690,2005/08,"QAed Data"
 ,9.697,139691,2005/08,"QAed Data"
 ,9.956,139692,2005/08,"QAed Data"
 ,10.27,139693,2005/08,"QAed Data"
 ,10.904,139694,2005/08,"QAed Data"
 ,8.873,139695,2005/08,"QAed Data"
 ,8.6,139696,2005/08,"QAed Data"
 ,7.823,139697,2005/08,"QAed Data"
 ,7.316,139698,2005/08,"QAed Data"
 ,7.259,139699,2005/08,"QAed Data"
 ,7.015,139700,2005/08,"QAed Data"
 ,8.166,139701,2005/08,"QAed Data"
 ,8.026,139702,2005/08,"QAed Data"
 ,9.072,139703,2005/08,"QAed Data"
 ,10.754,139704,2005/08,"QAed Data"
 ,3.156,132096,2005/09,"QAed Data"
 ,3.763,132097,2005/09,"QAed Data"
 ,3.416,132098,2005/09,"QAed Data"
 ,4.209,132099,2005/09,"QAed Data"
 ,3.516,132100,2005/09,"QAed Data"
 ,3.903,132101,2005/09,"QAed Data"
 ,3.921,132102,2005/09,"QAed Data"
 ,3.529,132103,2005/09,"QAed Data"
 ,3.409,132104,2005/09,"QAed Data"
 ,3.445,132105,2005/09,"QAed Data"
 ,3.017,132106,2005/09,"QAed Data"
 ,2.947,132107,2005/09,"QAed Data"
 ,2.898,132108,2005/09,"QAed Data"
 ,2.802,132109,2005/09,"QAed Data"
 ,2.973,132110,2005/09,"QAed Data"
 ,3.21,132111,2005/09,"QAed Data"
 ,3.235,132112,2005/09,"QAed Data"
 ,3.275,132113,2005/09,"QAed Data"
 ,3.431,132114,2005/09,"QAed Data"
 ,3.197,132115,2005/09,"QAed Data"
 ,3.509,132116,2005/09,"QAed Data"
 ,3.183,132117,2005/09,"QAed Data"
 ,3.56,132118,2005/09,"QAed Data"
 ,3.467,132119,2005/09,"QAed Data"
 ,4.227,132120,2005/09,"QAed Data"
 ,2.943,132570,2005/09,"QAed Data"
 ,3.171,132571,2005/09,"QAed Data"
 ,3.226,132572,2005/09,"QAed Data"
 ,3.579,132573,2005/09,"QAed Data"
 ,3.989,132574,2005/09,"QAed Data"
 ,4.018,132575,2005/09,"QAed Data"
 ,3.729,132576,2005/09,"QAed Data"
 ,3.906,132577,2005/09,"QAed Data"
 ,3.728,132578,2005/09,"QAed Data"
 ,3.71,132579,2005/09,"QAed Data"
 ,3.412,132580,2005/09,"QAed Data"
 ,3.148,132581,2005/09,"QAed Data"
 ,3.101,132582,2005/09,"QAed Data"
 ,2.789,132583,2005/09,"QAed Data"
 ,2.898,132584,2005/09,"QAed Data"
 ,3.086,132585,2005/09,"QAed Data"
 ,3.029,132586,2005/09,"QAed Data"
 ,2.946,132587,2005/09,"QAed Data"
 ,3.552,132588,2005/09,"QAed Data"
 ,3.775,132589,2005/09,"QAed Data"
 ,3.812,132590,2005/09,"QAed Data"
 ,3.827,132591,2005/09,"QAed Data"
 ,3.176,132592,2005/09,"QAed Data"
 ,3.598,132593,2005/09,"QAed Data"
 ,3.624,132594,2005/09,"QAed Data"
 ,2.511,133044,2005/09,"QAed Data"
 ,2.94,133045,2005/09,"QAed Data"
 ,3.035,133046,2005/09,"QAed Data"
 ,2.785,133047,2005/09,"QAed Data"
 ,3.619,133048,2005/09,"QAed Data"
 ,3.527,133049,2005/09,"QAed Data"
 ,3.465,133050,2005/09,"QAed Data"
 ,3.221,133051,2005/09,"QAed Data"
 ,4.066,133052,2005/09,"QAed Data"
 ,3.185,133053,2005/09,"QAed Data"
 ,3.354,133054,2005/09,"QAed Data"
 ,3.406,133055,2005/09,"QAed Data"
 ,3.333,133056,2005/09,"QAed Data"
 ,2.788,133057,2005/09,"QAed Data"
 ,2.939,133058,2005/09,"QAed Data"
 ,2.609,133059,2005/09,"QAed Data"
 ,3.064,133060,2005/09,"QAed Data"
 ,3.058,133061,2005/09,"QAed Data"
 ,3.56,133062,2005/09,"QAed Data"
 ,3.712,133063,2005/09,"QAed Data"
 ,3.89,133064,2005/09,"QAed Data"
 ,3.256,133065,2005/09,"QAed Data"
 ,3.353,133066,2005/09,"QAed Data"
 ,3.293,133067,2005/09,"QAed Data"
 ,3.192,133068,2005/09,"QAed Data"
 ,2.929,133518,2005/09,"QAed Data"
 ,2.777,133519,2005/09,"QAed Data"
 ,2.788,133520,2005/09,"QAed Data"
 ,2.921,133521,2005/09,"QAed Data"
 ,3.485,133522,2005/09,"QAed Data"
 ,3.051,133523,2005/09,"QAed Data"
 ,3.313,133524,2005/09,"QAed Data"
 ,3.31,133525,2005/09,"QAed Data"
 ,3.395,133526,2005/09,"QAed Data"
 ,3.941,133527,2005/09,"QAed Data"
 ,4.008,133528,2005/09,"QAed Data"
 ,3.918,133529,2005/09,"QAed Data"
 ,3.851,133530,2005/09,"QAed Data"
 ,3.045,133531,2005/09,"QAed Data"
 ,2.927,133532,2005/09,"QAed Data"
 ,2.392,133533,2005/09,"QAed Data"
 ,2.625,133534,2005/09,"QAed Data"
 ,2.729,133535,2005/09,"QAed Data"
 ,3.244,133536,2005/09,"QAed Data"
 ,3.616,133537,2005/09,"QAed Data"
 ,3.636,133538,2005/09,"QAed Data"
 ,3.466,133539,2005/09,"QAed Data"
 ,3.371,133540,2005/09,"QAed Data"
 ,3.016,133541,2005/09,"QAed Data"
 ,2.882,133542,2005/09,"QAed Data"
 ,2.83,133992,2005/09,"QAed Data"
 ,2.439,133993,2005/09,"QAed Data"
 ,2.485,133994,2005/09,"QAed Data"
 ,3.005,133995,2005/09,"QAed Data"
 ,3.025,133996,2005/09,"QAed Data"
 ,3.171,133997,2005/09,"QAed Data"
 ,3.31,133998,2005/09,"QAed Data"
 ,3.747,133999,2005/09,"QAed Data"
 ,3.74,134000,2005/09,"QAed Data"
 ,3.757,134001,2005/09,"QAed Data"
 ,3.731,134002,2005/09,"QAed Data"
 ,4.073,134003,2005/09,"QAed Data"
 ,3.393,134004,2005/09,"QAed Data"
 ,3.111,134005,2005/09,"QAed Data"
 ,2.987,134006,2005/09,"QAed Data"
 ,2.716,134007,2005/09,"QAed Data"
 ,2.606,134008,2005/09,"QAed Data"
 ,2.795,134009,2005/09,"QAed Data"
 ,2.894,134010,2005/09,"QAed Data"
 ,3.574,134011,2005/09,"QAed Data"
 ,3.731,134012,2005/09,"QAed Data"
 ,3.807,134013,2005/09,"QAed Data"
 ,3.474,134014,2005/09,"QAed Data"
 ,3.11,134015,2005/09,"QAed Data"
 ,3.056,134016,2005/09,"QAed Data"
 ,3.147,134466,2005/09,"QAed Data"
 ,2.912,134467,2005/09,"QAed Data"
 ,2.607,134468,2005/09,"QAed Data"
 ,2.889,134469,2005/09,"QAed Data"
 ,2.733,134470,2005/09,"QAed Data"
 ,3.506,134471,2005/09,"QAed Data"
 ,3.391,134472,2005/09,"QAed Data"
 ,3.556,134473,2005/09,"QAed Data"
 ,3.36,134474,2005/09,"QAed Data"
 ,3.506,134475,2005/09,"QAed Data"
 ,3.398,134476,2005/09,"QAed Data"
 ,2.873,134477,2005/09,"QAed Data"
 ,2.934,134478,2005/09,"QAed Data"
 ,2.961,134479,2005/09,"QAed Data"
 ,3.747,134480,2005/09,"QAed Data"
 ,2.996,134481,2005/09,"QAed Data"
 ,3.438,134482,2005/09,"QAed Data"
 ,2.908,134483,2005/09,"QAed Data"
 ,2.88,134484,2005/09,"QAed Data"
 ,3.038,134485,2005/09,"QAed Data"
 ,2.939,134486,2005/09,"QAed Data"
 ,3.287,134487,2005/09,"QAed Data"
 ,3.14,134488,2005/09,"QAed Data"
 ,3.288,134489,2005/09,"QAed Data"
 ,3.406,134490,2005/09,"QAed Data"
 ,3.414,134940,2005/09,"QAed Data"
 ,3.108,134941,2005/09,"QAed Data"
 ,2.383,134942,2005/09,"QAed Data"
 ,2.7,134943,2005/09,"QAed Data"
 ,3.032,134944,2005/09,"QAed Data"
 ,3.518,134945,2005/09,"QAed Data"
 ,3.073,134946,2005/09,"QAed Data"
 ,3.091,134947,2005/09,"QAed Data"
 ,3.35,134948,2005/09,"QAed Data"
 ,3.171,134949,2005/09,"QAed Data"
 ,3.362,134950,2005/09,"QAed Data"
 ,3.503,134951,2005/09,"QAed Data"
 ,3.453,134952,2005/09,"QAed Data"
 ,2.935,134953,2005/09,"QAed Data"
 ,3.353,134954,2005/09,"QAed Data"
 ,3.496,134955,2005/09,"QAed Data"
 ,3.232,134956,2005/09,"QAed Data"
 ,3.262,134957,2005/09,"QAed Data"
 ,2.853,134958,2005/09,"QAed Data"
 ,2.453,134959,2005/09,"QAed Data"
 ,2.567,134960,2005/09,"QAed Data"
 ,2.84,134961,2005/09,"QAed Data"
 ,3.123,134962,2005/09,"QAed Data"
 ,3.222,134963,2005/09,"QAed Data"
 ,3.248,134964,2005/09,"QAed Data"
 ,3.293,135414,2005/09,"QAed Data"
 ,2.818,135415,2005/09,"QAed Data"
 ,2.964,135416,2005/09,"QAed Data"
 ,2.923,135417,2005/09,"QAed Data"
 ,3.314,135418,2005/09,"QAed Data"
 ,3.447,135419,2005/09,"QAed Data"
 ,3.651,135420,2005/09,"QAed Data"
 ,3.47,135421,2005/09,"QAed Data"
 ,3.371,135422,2005/09,"QAed Data"
 ,3.185,135423,2005/09,"QAed Data"
 ,3.784,135424,2005/09,"QAed Data"
 ,3.566,135425,2005/09,"QAed Data"
 ,3.239,135426,2005/09,"QAed Data"
 ,3.336,135427,2005/09,"QAed Data"
 ,3.75,135428,2005/09,"QAed Data"
 ,3.811,135429,2005/09,"QAed Data"
 ,3.035,135430,2005/09,"QAed Data"
 ,2.643,135431,2005/09,"QAed Data"
 ,3.215,135432,2005/09,"QAed Data"
 ,2.974,135433,2005/09,"QAed Data"
 ,2.54,135434,2005/09,"QAed Data"
 ,2.634,135435,2005/09,"QAed Data"
 ,2.833,135436,2005/09,"QAed Data"
 ,2.881,135437,2005/09,"QAed Data"
 ,3.557,135438,2005/09,"QAed Data"
 ,2.666,135888,2005/09,"QAed Data"
 ,2.695,135889,2005/09,"QAed Data"
 ,3.146,135890,2005/09,"QAed Data"
 ,3.13,135891,2005/09,"QAed Data"
 ,3.583,135892,2005/09,"QAed Data"
 ,3.586,135893,2005/09,"QAed Data"
 ,3.604,135894,2005/09,"QAed Data"
 ,4.281,135895,2005/09,"QAed Data"
 ,4.305,135896,2005/09,"QAed Data"
 ,3.737,135897,2005/09,"QAed Data"
 ,3.397,135898,2005/09,"QAed Data"
 ,2.845,135899,2005/09,"QAed Data"
 ,2.81,135900,2005/09,"QAed Data"
 ,3.13,135901,2005/09,"QAed Data"
 ,3.237,135902,2005/09,"QAed Data"
 ,2.983,135903,2005/09,"QAed Data"
 ,2.654,135904,2005/09,"QAed Data"
 ,2.997,135905,2005/09,"QAed Data"
 ,2.91,135906,2005/09,"QAed Data"
 ,3.832,135907,2005/09,"QAed Data"
 ,3.152,135908,2005/09,"QAed Data"
 ,2.808,135909,2005/09,"QAed Data"
 ,2.957,135910,2005/09,"QAed Data"
 ,2.809,135911,2005/09,"QAed Data"
 ,3.073,135912,2005/09,"QAed Data"
 ,2.387,136362,2005/09,"QAed Data"
 ,2.492,136363,2005/09,"QAed Data"
 ,2.801,136364,2005/09,"QAed Data"
 ,2.523,136365,2005/09,"QAed Data"
 ,2.843,136366,2005/09,"QAed Data"
 ,3.582,136367,2005/09,"QAed Data"
 ,4.378,136368,2005/09,"QAed Data"
 ,4.001,136369,2005/09,"QAed Data"
 ,4.445,136370,2005/09,"QAed Data"
 ,4.34,136371,2005/09,"QAed Data"
 ,4.187,136372,2005/09,"QAed Data"
 ,3.147,136373,2005/09,"QAed Data"
 ,2.828,136374,2005/09,"QAed Data"
 ,2.414,136375,2005/09,"QAed Data"
 ,2.732,136376,2005/09,"QAed Data"
 ,2.832,136377,2005/09,"QAed Data"
 ,2.712,136378,2005/09,"QAed Data"
 ,2.564,136379,2005/09,"QAed Data"
 ,3.404,136380,2005/09,"QAed Data"
 ,3.642,136381,2005/09,"QAed Data"
 ,4.194,136382,2005/09,"QAed Data"
 ,3.968,136383,2005/09,"QAed Data"
 ,3.435,136384,2005/09,"QAed Data"
 ,2.743,136385,2005/09,"QAed Data"
 ,3.182,136386,2005/09,"QAed Data"
 ,2.106,136836,2005/09,"QAed Data"
 ,1.929,136837,2005/09,"QAed Data"
 ,2.512,136838,2005/09,"QAed Data"
 ,2.65,136839,2005/09,"QAed Data"
 ,2.903,136840,2005/09,"QAed Data"
 ,4.31,136841,2005/09,"QAed Data"
 ,3.617,136842,2005/09,"QAed Data"
 ,4.474,136843,2005/09,"QAed Data"
 ,4.831,136844,2005/09,"QAed Data"
 ,4.798,136845,2005/09,"QAed Data"
 ,3.724,136846,2005/09,"QAed Data"
 ,3.659,136847,2005/09,"QAed Data"
 ,2.904,136848,2005/09,"QAed Data"
 ,2.445,136849,2005/09,"QAed Data"
 ,2.412,136850,2005/09,"QAed Data"
 ,2.989,136851,2005/09,"QAed Data"
 ,2.826,136852,2005/09,"QAed Data"
 ,2.839,136853,2005/09,"QAed Data"
 ,3.29,136854,2005/09,"QAed Data"
 ,3.554,136855,2005/09,"QAed Data"
 ,3.927,136856,2005/09,"QAed Data"
 ,3.386,136857,2005/09,"QAed Data"
 ,2.855,136858,2005/09,"QAed Data"
 ,2.989,136859,2005/09,"QAed Data"
 ,2.869,136860,2005/09,"QAed Data"
 ,1.899,137310,2005/09,"QAed Data"
 ,2.001,137311,2005/09,"QAed Data"
 ,2.525,137312,2005/09,"QAed Data"
 ,2.35,137313,2005/09,"QAed Data"
 ,2.889,137314,2005/09,"QAed Data"
 ,3.061,137315,2005/09,"QAed Data"
 ,3.278,137316,2005/09,"QAed Data"
 ,3.557,137317,2005/09,"QAed Data"
 ,3.662,137318,2005/09,"QAed Data"
 ,3.75,137319,2005/09,"QAed Data"
 ,3.552,137320,2005/09,"QAed Data"
 ,3.611,137321,2005/09,"QAed Data"
 ,2.994,137322,2005/09,"QAed Data"
 ,3.007,137323,2005/09,"QAed Data"
 ,2.471,137324,2005/09,"QAed Data"
 ,2.623,137325,2005/09,"QAed Data"
 ,2.704,137326,2005/09,"QAed Data"
 ,2.921,137327,2005/09,"QAed Data"
 ,3.035,137328,2005/09,"QAed Data"
 ,3.142,137329,2005/09,"QAed Data"
 ,3.615,137330,2005/09,"QAed Data"
 ,4.129,137331,2005/09,"QAed Data"
 ,3.65,137332,2005/09,"QAed Data"
 ,3.651,137333,2005/09,"QAed Data"
 ,3.274,137334,2005/09,"QAed Data"
 ,1.66,137784,2005/09,"QAed Data"
 ,1.924,137785,2005/09,"QAed Data"
 ,2.126,137786,2005/09,"QAed Data"
 ,2.436,137787,2005/09,"QAed Data"
 ,2.447,137788,2005/09,"QAed Data"
 ,2.557,137789,2005/09,"QAed Data"
 ,2.882,137790,2005/09,"QAed Data"
 ,3.365,137791,2005/09,"QAed Data"
 ,3.266,137792,2005/09,"QAed Data"
 ,3.214,137793,2005/09,"QAed Data"
 ,3.229,137794,2005/09,"QAed Data"
 ,3.391,137795,2005/09,"QAed Data"
 ,3.293,137796,2005/09,"QAed Data"
 ,2.987,137797,2005/09,"QAed Data"
 ,3.018,137798,2005/09,"QAed Data"
 ,3.249,137799,2005/09,"QAed Data"
 ,3.212,137800,2005/09,"QAed Data"
 ,3.186,137801,2005/09,"QAed Data"
 ,3.917,137802,2005/09,"QAed Data"
 ,4.015,137803,2005/09,"QAed Data"
 ,4.226,137804,2005/09,"QAed Data"
 ,4.095,137805,2005/09,"QAed Data"
 ,4.08,137806,2005/09,"QAed Data"
 ,3.114,137807,2005/09,"QAed Data"
 ,3.626,137808,2005/09,"QAed Data"
 ,1.604,138258,2005/09,"QAed Data"
 ,1.972,138259,2005/09,"QAed Data"
 ,1.954,138260,2005/09,"QAed Data"
 ,2.88,138261,2005/09,"QAed Data"
 ,2.963,138262,2005/09,"QAed Data"
 ,2.741,138263,2005/09,"QAed Data"
 ,2.865,138264,2005/09,"QAed Data"
 ,2.458,138265,2005/09,"QAed Data"
 ,3.29,138266,2005/09,"QAed Data"
 ,3.839,138267,2005/09,"QAed Data"
 ,3.313,138268,2005/09,"QAed Data"
 ,4.147,138269,2005/09,"QAed Data"
 ,3.994,138270,2005/09,"QAed Data"
 ,4.163,138271,2005/09,"QAed Data"
 ,4.072,138272,2005/09,"QAed Data"
 ,4.126,138273,2005/09,"QAed Data"
 ,4.453,138274,2005/09,"QAed Data"
 ,3.96,138275,2005/09,"QAed Data"
 ,3.839,138276,2005/09,"QAed Data"
 ,4.689,138277,2005/09,"QAed Data"
 ,4.56,138278,2005/09,"QAed Data"
 ,4.538,138279,2005/09,"QAed Data"
 ,4.355,138280,2005/09,"QAed Data"
 ,4.244,138281,2005/09,"QAed Data"
 ,4.415,138282,2005/09,"QAed Data"
 ,1.385,138732,2005/09,"QAed Data"
 ,1.611,138733,2005/09,"QAed Data"
 ,2.22,138734,2005/09,"QAed Data"
 ,2.821,138735,2005/09,"QAed Data"
 ,2.639,138736,2005/09,"QAed Data"
 ,2.58,138737,2005/09,"QAed Data"
 ,2.426,138738,2005/09,"QAed Data"
 ,2.641,138739,2005/09,"QAed Data"
 ,2.582,138740,2005/09,"QAed Data"
 ,3.346,138741,2005/09,"QAed Data"
 ,4.071,138742,2005/09,"QAed Data"
 ,4.474,138743,2005/09,"QAed Data"
 ,4.46,138744,2005/09,"QAed Data"
 ,4.515,138745,2005/09,"QAed Data"
 ,5.345,138746,2005/09,"QAed Data"
 ,4.978,138747,2005/09,"QAed Data"
 ,5.074,138748,2005/09,"QAed Data"
 ,4.463,138749,2005/09,"QAed Data"
 ,4.398,138750,2005/09,"QAed Data"
 ,4.443,138751,2005/09,"QAed Data"
 ,4.173,138752,2005/09,"QAed Data"
 ,4.466,138753,2005/09,"QAed Data"
 ,4.968,138754,2005/09,"QAed Data"
 ,4.601,138755,2005/09,"QAed Data"
 ,4.365,138756,2005/09,"QAed Data"
 ,1.393,139206,2005/09,"QAed Data"
 ,1.818,139207,2005/09,"QAed Data"
 ,2.354,139208,2005/09,"QAed Data"
 ,2.794,139209,2005/09,"QAed Data"
 ,2.797,139210,2005/09,"QAed Data"
 ,3.043,139211,2005/09,"QAed Data"
 ,2.844,139212,2005/09,"QAed Data"
 ,2.512,139213,2005/09,"QAed Data"
 ,2.855,139214,2005/09,"QAed Data"
 ,2.971,139215,2005/09,"QAed Data"
 ,3.554,139216,2005/09,"QAed Data"
 ,3.901,139217,2005/09,"QAed Data"
 ,3.865,139218,2005/09,"QAed Data"
 ,4.875,139219,2005/09,"QAed Data"
 ,5.118,139220,2005/09,"QAed Data"
 ,6.624,139221,2005/09,"QAed Data"
 ,5.781,139222,2005/09,"QAed Data"
 ,4.737,139223,2005/09,"QAed Data"
 ,4.745,139224,2005/09,"QAed Data"
 ,4.447,139225,2005/09,"QAed Data"
 ,4.448,139226,2005/09,"QAed Data"
 ,4.301,139227,2005/09,"QAed Data"
 ,4.419,139228,2005/09,"QAed Data"
 ,4.765,139229,2005/09,"QAed Data"
 ,4.814,139230,2005/09,"QAed Data"
 ,1.708,139680,2005/09,"QAed Data"
 ,1.507,139681,2005/09,"QAed Data"
 ,1.897,139682,2005/09,"QAed Data"
 ,2.709,139683,2005/09,"QAed Data"
 ,3.093,139684,2005/09,"QAed Data"
 ,3.426,139685,2005/09,"QAed Data"
 ,2.285,139686,2005/09,"QAed Data"
 ,2.552,139687,2005/09,"QAed Data"
 ,2.422,139688,2005/09,"QAed Data"
 ,2.424,139689,2005/09,"QAed Data"
 ,3.308,139690,2005/09,"QAed Data"
 ,4.316,139691,2005/09,"QAed Data"
 ,4.163,139692,2005/09,"QAed Data"
 ,4.667,139693,2005/09,"QAed Data"
 ,4.965,139694,2005/09,"QAed Data"
 ,5.246,139695,2005/09,"QAed Data"
 ,5.472,139696,2005/09,"QAed Data"
 ,4.81,139697,2005/09,"QAed Data"
 ,4.903,139698,2005/09,"QAed Data"
 ,5.009,139699,2005/09,"QAed Data"
 ,4.605,139700,2005/09,"QAed Data"
 ,4.841,139701,2005/09,"QAed Data"
 ,4.129,139702,2005/09,"QAed Data"
 ,4.743,139703,2005/09,"QAed Data"
 ,4.58,139704,2005/09,"QAed Data"
 ,3.157,132096,2005/10,"QAed Data"
